date,cashflow_category,cashflow_subcategory,cashflow,branch_id
2015-04-03,cash_in,sales,4900.449477871043,004
2015-04-04,cash_in,sales,6883.795555570915,004
2015-04-05,cash_in,sales,5683.46199674229,004
2015-04-06,cash_in,sales,6080.433571401041,004
2015-04-07,cash_in,sales,3335.658965189932,004
2015-04-08,cash_in,sales,3360.600609366866,004
2015-04-09,cash_in,sales,3408.875962665052,004
2015-04-10,cash_in,sales,4055.004245195497,004
2015-04-11,cash_in,sales,6435.3391064813895,004
2015-04-12,cash_in,sales,7026.904135538404,004
2015-04-13,cash_in,sales,3549.743881052257,004
2015-04-14,cash_in,sales,3906.1734047423292,004
2015-04-15,cash_in,sales,4088.0306315435887,004
2015-04-16,cash_in,sales,3410.655039399487,004
2015-04-17,cash_in,sales,4635.105715627087,004
2015-04-18,cash_in,sales,7597.9255160164585,004
2015-04-19,cash_in,sales,6795.430664705738,004
2015-04-20,cash_in,sales,3526.3165031875383,004
2015-04-21,cash_in,sales,3602.185657807901,004
2015-04-22,cash_in,sales,3956.560749809952,004
2015-04-23,cash_in,sales,3592.1300422471136,004
2015-04-24,cash_in,sales,4856.319701960591,004
2015-04-24,cash_out,labor,-30290.443671347268,004
2015-04-25,cash_in,sales,8933.635521585016,004
2015-04-26,cash_in,sales,9307.461412056844,004
2015-04-27,cash_in,sales,4189.838826006598,004
2015-04-28,cash_in,sales,4638.461009792745,004
2015-04-29,cash_in,sales,5417.736611865873,004
2015-04-30,cash_in,sales,6876.397330509256,004
2015-05-01,cash_in,sales,10004.89195133958,004
2015-05-01,cash_out,rent & utility,-36216.85006466074,004
2015-05-02,cash_in,sales,8302.211540899234,004
2015-05-03,cash_in,sales,7672.870043158711,004
2015-05-04,cash_in,sales,3566.7693802293475,004
2015-05-05,cash_in,sales,3213.7917093858478,004
2015-05-06,cash_in,sales,3552.9068864915907,004
2015-05-07,cash_in,sales,3517.4215485064938,004
2015-05-08,cash_in,sales,4091.2072002474465,004
2015-05-09,cash_in,sales,6940.881457053553,004
2015-05-10,cash_in,sales,7569.212728883791,004
2015-05-11,cash_in,sales,3258.3767596863736,004
2015-05-12,cash_in,sales,3238.270802326913,004
2015-05-13,cash_in,sales,3566.789604285813,004
2015-05-14,cash_in,sales,3502.8612025845687,004
2015-05-15,cash_in,sales,4647.997489852418,004
2015-05-16,cash_in,sales,7336.1027456862985,004
2015-05-17,cash_in,sales,7034.3602790031,004
2015-05-18,cash_in,sales,3018.822814894235,004
2015-05-19,cash_in,sales,3525.9903765632334,004
2015-05-20,cash_in,sales,4737.700941576914,004
2015-05-21,cash_in,sales,4459.36487640604,004
2015-05-22,cash_in,sales,5006.613285611923,004
2015-05-23,cash_in,sales,8577.429116563946,004
2015-05-24,cash_in,sales,8776.233864414693,004
2015-05-25,cash_in,sales,3823.666006235085,004
2015-05-25,cash_out,labor,-33611.04205590564,004
2015-05-26,cash_in,sales,3750.600497795742,004
2015-05-27,cash_in,sales,4505.945319522704,004
2015-05-28,cash_in,sales,4297.426107220151,004
2015-05-29,cash_in,sales,5158.182527067174,004
2015-05-30,cash_in,sales,8824.457599661633,004
2015-05-31,cash_in,sales,8591.58381532653,004
2015-06-01,cash_in,sales,9748.622908479783,004
2015-06-01,cash_out,rent & utility,-36217.39902094195,004
2015-06-02,cash_in,sales,3792.9847214071497,004
2015-06-03,cash_in,sales,4909.902375918888,004
2015-06-04,cash_in,sales,5069.444911753289,004
2015-06-05,cash_in,sales,4909.6074638397995,004
2015-06-06,cash_in,sales,7133.594041522473,004
2015-06-07,cash_in,sales,6913.833778612081,004
2015-06-08,cash_in,sales,5199.939373787949,004
2015-06-09,cash_in,sales,5599.332430763272,004
2015-06-10,cash_in,sales,5489.950960225471,004
2015-06-11,cash_in,sales,5063.794459079631,004
2015-06-12,cash_in,sales,5860.762679841303,004
2015-06-13,cash_in,sales,10359.514083506945,004
2015-06-14,cash_in,sales,10802.971855833122,004
2015-06-15,cash_in,sales,6468.13744331853,004
2015-06-16,cash_in,sales,6508.481742364983,004
2015-06-17,cash_in,sales,5920.30465202419,004
2015-06-18,cash_in,sales,5953.216377521651,004
2015-06-19,cash_in,sales,8378.902899470533,004
2015-06-20,cash_in,sales,11162.239951956895,004
2015-06-21,cash_in,sales,10166.659040912666,004
2015-06-22,cash_in,sales,9555.790536982242,004
2015-06-23,cash_in,sales,6170.62368777101,004
2015-06-24,cash_in,sales,6609.353324556811,004
2015-06-25,cash_in,sales,6121.48137670491,004
2015-06-25,cash_out,labor,-42898.67239604149,004
2015-06-26,cash_in,sales,8405.519983899443,004
2015-06-27,cash_in,sales,10615.580583380057,004
2015-06-28,cash_in,sales,9549.88661495884,004
2015-06-29,cash_in,sales,5698.5932804333315,004
2015-06-29,cash_out,invest,-50000.0,004
2015-06-30,cash_in,sales,6368.537180895012,004
2015-06-30,cash_out,material cost,-234959.87889563796,004
2015-07-01,cash_in,sales,5556.024777990523,004
2015-07-01,cash_out,rent & utility,-36217.598636261486,004
2015-07-02,cash_in,sales,5747.482237518914,004
2015-07-03,cash_in,sales,7288.672265879354,004
2015-07-04,cash_in,invest & interest,50011.76,004
2015-07-04,cash_in,sales,9906.693420984542,004
2015-07-05,cash_in,sales,9583.05155749022,004
2015-07-06,cash_in,sales,6550.88193285561,004
2015-07-07,cash_in,sales,6807.658761770092,004
2015-07-08,cash_in,sales,7287.915271330173,004
2015-07-09,cash_in,sales,7967.414477796946,004
2015-07-10,cash_in,sales,9274.363389561919,004
2015-07-11,cash_in,sales,9917.687403541666,004
2015-07-12,cash_in,sales,9803.722505092603,004
2015-07-13,cash_in,sales,6824.706887596617,004
2015-07-14,cash_in,sales,7595.276589114467,004
2015-07-15,cash_in,sales,7886.382311061873,004
2015-07-16,cash_in,sales,7843.626528368121,004
2015-07-17,cash_in,sales,8900.17922868313,004
2015-07-18,cash_in,sales,10867.47277873401,004
2015-07-19,cash_in,sales,10510.512706427819,004
2015-07-20,cash_in,sales,8710.93202712873,004
2015-07-21,cash_in,sales,7422.015464654288,004
2015-07-22,cash_in,sales,8329.781591200755,004
2015-07-23,cash_in,sales,7951.04202436299,004
2015-07-24,cash_in,sales,8428.613548389523,004
2015-07-24,cash_out,labor,-50541.97291455271,004
2015-07-25,cash_in,sales,9161.257955235522,004
2015-07-26,cash_in,sales,8928.834054156323,004
2015-07-27,cash_in,sales,7344.4540368158405,004
2015-07-28,cash_in,sales,7334.274229805933,004
2015-07-29,cash_in,sales,7359.423551970226,004
2015-07-30,cash_in,sales,7368.885599481892,004
2015-07-31,cash_in,sales,8263.31173093774,004
2015-08-01,cash_in,sales,9087.395376988068,004
2015-08-01,cash_out,rent & utility,-36217.12339045961,004
2015-08-02,cash_in,sales,7888.715195254334,004
2015-08-03,cash_in,sales,7758.0203518067065,004
2015-08-04,cash_in,sales,7751.1088876139665,004
2015-08-05,cash_in,sales,8508.979131281387,004
2015-08-06,cash_in,sales,7750.144096897441,004
2015-08-07,cash_in,sales,8339.983553890052,004
2015-08-08,cash_in,sales,8536.954877522514,004
2015-08-09,cash_in,sales,8515.739443866354,004
2015-08-10,cash_in,sales,7300.733260440136,004
2015-08-11,cash_in,sales,7673.508510180045,004
2015-08-12,cash_in,sales,8095.085777144186,004
2015-08-13,cash_in,sales,8150.472542824418,004
2015-08-14,cash_in,sales,8525.038896180313,004
2015-08-14,cash_out,invest,-110000.0,004
2015-08-15,cash_in,sales,8059.707058425239,004
2015-08-16,cash_in,sales,8229.311641360338,004
2015-08-17,cash_in,sales,6573.11466577526,004
2015-08-18,cash_in,sales,7353.448498099762,004
2015-08-19,cash_in,sales,7248.56001107722,004
2015-08-20,cash_in,sales,8932.94037903696,004
2015-08-21,cash_in,sales,6561.206696755849,004
2015-08-22,cash_in,sales,7915.554072201505,004
2015-08-23,cash_in,sales,7902.750158338466,004
2015-08-24,cash_in,sales,5942.14032183315,004
2015-08-25,cash_in,sales,6189.860688746471,004
2015-08-25,cash_out,labor,-46137.22756656234,004
2015-08-26,cash_in,sales,6035.557874307708,004
2015-08-27,cash_in,sales,4309.674754352603,004
2015-08-28,cash_in,sales,5285.19055213226,004
2015-08-29,cash_in,sales,7468.21451325333,004
2015-08-30,cash_in,sales,7428.974276005835,004
2015-08-31,cash_in,sales,5385.640148246764,004
2015-09-01,cash_in,sales,5116.9565425500605,004
2015-09-01,cash_out,rent & utility,-37863.29602609304,004
2015-09-02,cash_in,sales,5453.345602367469,004
2015-09-03,cash_in,sales,7238.309472429489,004
2015-09-04,cash_in,sales,7200.331642969867,004
2015-09-05,cash_in,sales,7166.476673630547,004
2015-09-06,cash_in,sales,4614.653299335129,004
2015-09-07,cash_in,sales,3659.502120538989,004
2015-09-08,cash_in,sales,4200.5250836407495,004
2015-09-09,cash_in,sales,4493.174645942904,004
2015-09-10,cash_in,invest & interest,110131.96,004
2015-09-10,cash_in,sales,4941.192111248379,004
2015-09-11,cash_in,sales,4806.5625533627735,004
2015-09-12,cash_in,sales,7217.717580257461,004
2015-09-13,cash_in,sales,7535.40350420333,004
2015-09-14,cash_in,sales,4016.0274373177544,004
2015-09-15,cash_in,sales,4412.064138447255,004
2015-09-16,cash_in,sales,4645.184976059244,004
2015-09-17,cash_in,sales,4569.206545029855,004
2015-09-18,cash_in,sales,5141.668561008608,004
2015-09-19,cash_in,sales,7594.734134457195,004
2015-09-20,cash_in,sales,7818.973066820626,004
2015-09-21,cash_in,sales,4071.9423188642354,004
2015-09-22,cash_in,sales,3853.3844993303383,004
2015-09-23,cash_in,sales,3924.775839426137,004
2015-09-24,cash_in,sales,4129.923922280334,004
2015-09-25,cash_in,sales,5288.353238804043,004
2015-09-25,cash_out,labor,-32556.99564130441,004
2015-09-26,cash_in,sales,8037.963712099495,004
2015-09-27,cash_in,sales,6599.904496918929,004
2015-09-28,cash_in,sales,3951.8897044014147,004
2015-09-29,cash_in,sales,4700.662834233015,004
2015-09-30,cash_in,sales,6401.344827550475,004
2015-09-30,cash_out,material cost,-284319.5489286342,004
2015-10-01,cash_in,sales,7688.63640773555,004
2015-10-01,cash_out,rent & utility,-37862.92956818376,004
2015-10-02,cash_in,sales,7452.979387234122,004
2015-10-03,cash_in,sales,7393.721156925484,004
2015-10-04,cash_in,sales,7402.109770750241,004
2015-10-05,cash_in,sales,7247.9687378385715,004
2015-10-06,cash_in,sales,7603.408345420801,004
2015-10-07,cash_in,sales,7043.856722582266,004
2015-10-08,cash_in,sales,3499.432634509599,004
2015-10-09,cash_in,sales,3700.3984857212977,004
2015-10-10,cash_in,sales,4177.237209798989,004
2015-10-11,cash_in,sales,6351.058053059248,004
2015-10-12,cash_in,sales,3689.1646420979805,004
2015-10-13,cash_in,sales,3764.5078743594145,004
2015-10-14,cash_in,sales,3907.7015502026093,004
2015-10-15,cash_in,sales,4118.904489576662,004
2015-10-16,cash_in,sales,5218.640733915574,004
2015-10-17,cash_in,sales,7617.56689585265,004
2015-10-18,cash_in,sales,7520.550415113593,004
2015-10-19,cash_in,sales,3537.8569616028913,004
2015-10-20,cash_in,sales,3676.5724268771255,004
2015-10-21,cash_in,sales,3734.807310984741,004
2015-10-22,cash_in,sales,3848.129810133503,004
2015-10-23,cash_in,sales,4633.274617945487,004
2015-10-23,cash_out,labor,-32891.9844481234,004
2015-10-24,cash_in,sales,7054.589779982127,004
2015-10-25,cash_in,sales,6986.451157643285,004
2015-10-26,cash_in,sales,3214.358862417784,004
2015-10-27,cash_in,sales,3352.3541144040023,004
2015-10-28,cash_in,sales,3492.4942891522037,004
2015-10-29,cash_in,sales,3448.243657131045,004
2015-10-30,cash_in,sales,4557.8732815117155,004
2015-10-31,cash_in,sales,7538.952999288681,004
2015-11-01,cash_in,sales,7107.84855522683,004
2015-11-01,cash_out,rent & utility,-37863.21855722212,004
2015-11-02,cash_in,sales,3544.8201747572994,004
2015-11-03,cash_in,sales,3619.4493631535156,004
2015-11-04,cash_in,sales,3731.894157320459,004
2015-11-05,cash_in,sales,3574.3911605598896,004
2015-11-06,cash_in,sales,4522.489324342059,004
2015-11-07,cash_in,sales,7107.042990937574,004
2015-11-08,cash_in,sales,6282.0313060303215,004
2015-11-09,cash_in,sales,3103.6400920780766,004
2015-11-10,cash_in,sales,3371.6965103224443,004
2015-11-11,cash_in,sales,4042.393066177671,004
2015-11-12,cash_in,sales,3435.524498460662,004
2015-11-13,cash_in,sales,4489.29326915136,004
2015-11-14,cash_in,sales,7384.352050010515,004
2015-11-15,cash_in,sales,6564.284574838814,004
2015-11-16,cash_in,sales,3235.0078702632336,004
2015-11-17,cash_in,sales,3297.503461092457,004
2015-11-18,cash_in,sales,3324.15357009438,004
2015-11-19,cash_in,sales,3229.4248161254523,004
2015-11-20,cash_in,sales,4121.887254433734,004
2015-11-21,cash_in,sales,6704.700445592334,004
2015-11-22,cash_in,sales,6289.742878028946,004
2015-11-23,cash_in,sales,2907.706082334906,004
2015-11-24,cash_in,sales,3132.767070723001,004
2015-11-25,cash_in,sales,3191.9353977893256,004
2015-11-25,cash_out,labor,-27132.567428992486,004
2015-11-26,cash_in,sales,3381.4295260725867,004
2015-11-27,cash_in,sales,4038.5679694943433,004
2015-11-28,cash_in,sales,6976.086113233409,004
2015-11-29,cash_in,sales,6808.810652366422,004
2015-11-30,cash_in,sales,3157.7249081074838,004
2015-11-30,cash_out,invest,-20000.0,004
2015-12-01,cash_in,sales,3190.372986367678,004
2015-12-01,cash_out,rent & utility,-33582.90301295096,004
2015-12-02,cash_in,sales,2903.032475924063,004
2015-12-03,cash_in,sales,2990.1065690125756,004
2015-12-04,cash_in,sales,4143.967551742034,004
2015-12-05,cash_in,sales,6533.195323922461,004
2015-12-06,cash_in,invest & interest,20004.95,004
2015-12-06,cash_in,sales,6290.719521005646,004
2015-12-07,cash_in,sales,3026.519964851338,004
2015-12-08,cash_in,sales,3221.673831890105,004
2015-12-09,cash_in,sales,3370.643266330464,004
2015-12-10,cash_in,sales,3134.42687854429,004
2015-12-11,cash_in,sales,4153.30727425213,004
2015-12-12,cash_in,sales,7301.559481958624,004
2015-12-13,cash_in,sales,6309.951121393982,004
2015-12-14,cash_in,sales,3129.304539072735,004
2015-12-15,cash_in,sales,3131.557701386085,004
2015-12-16,cash_in,sales,3378.156061861635,004
2015-12-17,cash_in,sales,3334.742100425453,004
2015-12-18,cash_in,sales,4369.541827936856,004
2015-12-19,cash_in,sales,6751.506713495046,004
2015-12-20,cash_in,sales,6428.048605075924,004
2015-12-21,cash_in,sales,3299.8650463263284,004
2015-12-22,cash_in,sales,3187.3959584270146,004
2015-12-23,cash_in,sales,3530.5364866895766,004
2015-12-24,cash_in,sales,4586.897172224387,004
2015-12-25,cash_in,sales,6070.523746071645,004
2015-12-25,cash_out,labor,-27886.532835745737,004
2015-12-26,cash_in,sales,6988.5279899865445,004
2015-12-27,cash_in,sales,6009.804421246893,004
2015-12-28,cash_in,sales,3605.587186816929,004
2015-12-29,cash_in,sales,3815.0332243459757,004
2015-12-30,cash_in,sales,4307.958624548438,004
2015-12-31,cash_in,sales,6954.056523115664,004
2015-12-31,cash_out,material cost,-193404.28795066534,004
2016-01-01,cash_in,sales,7344.667904560517,004
2016-01-01,cash_out,rent & utility,-33582.96896865825,004
2016-01-02,cash_in,sales,6638.023017594035,004
2016-01-03,cash_in,sales,6029.590414616572,004
2016-01-04,cash_in,sales,4062.3464052181534,004
2016-01-05,cash_in,sales,4347.863332517566,004
2016-01-06,cash_in,sales,4419.400872319605,004
2016-01-07,cash_in,sales,4748.7500605267005,004
2016-01-08,cash_in,sales,5383.922814589871,004
2016-01-09,cash_in,sales,6626.429662397236,004
2016-01-10,cash_in,sales,6364.670441428332,004
2016-01-11,cash_in,sales,4944.319835782589,004
2016-01-12,cash_in,sales,4903.89026789661,004
2016-01-13,cash_in,sales,4788.336576965667,004
2016-01-14,cash_in,sales,5056.35522160359,004
2016-01-15,cash_in,sales,5453.884325232346,004
2016-01-16,cash_in,sales,6733.400816310584,004
2016-01-17,cash_in,sales,6046.4946918043315,004
2016-01-18,cash_in,sales,4827.030465277041,004
2016-01-19,cash_in,sales,4505.03207981843,004
2016-01-20,cash_in,sales,4689.992805133423,004
2016-01-21,cash_in,sales,4850.0914743799085,004
2016-01-22,cash_in,sales,5016.5521489648745,004
2016-01-23,cash_in,sales,5961.311718160402,004
2016-01-24,cash_in,sales,5971.630249847545,004
2016-01-25,cash_in,sales,5212.845460568281,004
2016-01-25,cash_out,labor,-34354.02423903166,004
2016-01-26,cash_in,sales,5355.757074159813,004
2016-01-27,cash_in,sales,5586.29867062494,004
2016-01-28,cash_in,sales,5725.375549570882,004
2016-01-29,cash_in,sales,6139.360983792796,004
2016-01-30,cash_in,sales,6954.620728193041,004
2016-01-31,cash_in,sales,7098.437508461883,004
2016-02-01,cash_in,sales,5409.922352797669,004
2016-02-01,cash_out,rent & utility,-33582.909450256964,004
2016-02-02,cash_in,sales,6953.744202265729,004
2016-02-03,cash_in,sales,7524.288875410096,004
2016-02-04,cash_in,sales,7626.02131079621,004
2016-02-05,cash_in,sales,8953.34850360798,004
2016-02-06,cash_in,sales,9606.048407616803,004
2016-02-07,cash_in,sales,2672.7437795367755,004
2016-02-08,cash_in,sales,4951.912430173272,004
2016-02-09,cash_in,sales,8117.21083108524,004
2016-02-10,cash_in,sales,9019.483823376357,004
2016-02-11,cash_in,sales,9361.377811575385,004
2016-02-12,cash_in,sales,8482.752484129242,004
2016-02-13,cash_in,sales,9117.773263602498,004
2016-02-14,cash_in,sales,9927.70459672122,004
2016-02-15,cash_in,sales,7533.523383874035,004
2016-02-16,cash_in,sales,7025.843374729008,004
2016-02-17,cash_in,sales,6841.446015347857,004
2016-02-18,cash_in,sales,6537.062539910769,004
2016-02-19,cash_in,sales,5893.952874115624,004
2016-02-20,cash_in,sales,6571.377383193752,004
2016-02-21,cash_in,sales,6260.52465789825,004
2016-02-22,cash_in,sales,5007.62758190668,004
2016-02-23,cash_in,sales,5211.505086362927,004
2016-02-24,cash_in,sales,5313.025022254798,004
2016-02-25,cash_in,sales,5583.929834498331,004
2016-02-25,cash_out,labor,-39946.178862135675,004
2016-02-26,cash_in,sales,6002.878478655784,004
2016-02-27,cash_in,sales,6794.557783841293,004
2016-02-28,cash_in,sales,6603.737006610292,004
2016-02-29,cash_in,sales,4840.286636162082,004
2016-03-01,cash_in,sales,3461.156646545593,004
2016-03-01,cash_out,rent & utility,-33583.15339321915,004
2016-03-02,cash_in,sales,3395.706159816854,004
2016-03-03,cash_in,sales,3479.882373671051,004
2016-03-04,cash_in,sales,4218.319171264859,004
2016-03-05,cash_in,sales,5472.117279429401,004
2016-03-06,cash_in,sales,6328.455025005653,004
2016-03-07,cash_in,sales,3288.945346205777,004
2016-03-08,cash_in,sales,4526.071806161717,004
2016-03-09,cash_in,sales,3227.1724951270685,004
2016-03-10,cash_in,sales,3061.90022979886,004
2016-03-11,cash_in,sales,4191.312325519429,004
2016-03-12,cash_in,sales,7144.478935246837,004
2016-03-13,cash_in,sales,6689.402896009914,004
2016-03-14,cash_in,sales,3554.7471196216193,004
2016-03-15,cash_in,sales,4036.316977274948,004
2016-03-16,cash_in,sales,4206.828694873181,004
2016-03-17,cash_in,sales,3850.8906560347764,004
2016-03-18,cash_in,sales,4426.6027537352,004
2016-03-19,cash_in,sales,7735.845093961586,004
2016-03-20,cash_in,sales,7890.985132886751,004
2016-03-21,cash_in,sales,3580.8294114162873,004
2016-03-22,cash_in,sales,3558.5328615204476,004
2016-03-23,cash_in,sales,3768.0806565857083,004
2016-03-23,cash_out,invest,-200000.0,004
2016-03-24,cash_in,sales,3789.3169664315537,004
2016-03-25,cash_in,sales,5019.053915603671,004
