date,balance,branch_id
2016-10-01,157376039.52098134,005
2016-10-02,159561134.0052033,005
2016-10-03,161499451.32924834,005
2016-10-04,163484443.42588034,005
2016-10-05,165443249.30195984,005
2016-10-06,266836171.21379125,005
2016-10-07,268697701.2513889,005
2016-10-08,270180953.9059002,005
2016-10-09,239655132.32047904,005
2016-10-10,241133416.29946476,005
2016-10-11,242617444.26892233,005
2016-10-12,276174195.2144775,005
2016-10-13,277690295.66682047,005
2016-10-14,126818590.24094012,005
2016-10-15,107756659.5452804,005
2016-10-16,109745049.46993983,005
2016-10-17,111185468.95074414,005
2016-10-18,112694092.38066827,005
2016-10-19,266708529.55710536,005
2016-10-20,227645662.37518167,005
2016-10-21,229282184.0870279,005
2016-10-22,231334675.13709047,005
2016-10-23,233353401.74507624,005
2016-10-24,165982168.2225491,005
2016-10-25,154200672.68204123,005
2016-10-26,196222520.004947,005
2016-10-27,266513683.60665676,005
2016-10-28,268156216.15471217,005
2016-10-29,270185416.2468987,005
2016-10-30,272160420.5516686,005
2016-10-31,273580736.71439004,005
2016-11-01,275050520.7992592,005
2016-11-02,276541054.2149047,005
2016-11-03,278018185.31996447,005
2016-11-04,279551635.6419138,005
2016-11-05,281466346.9235867,005
2016-11-06,283343929.01509297,005
2016-11-07,284750715.7301671,005
2016-11-08,286239452.27858996,005
2016-11-09,287758130.28280085,005
2016-11-10,289241590.4663181,005
2016-11-11,290999906.4637761,005
2016-11-12,292960506.5878605,005
2016-11-13,294866190.4123876,005
2016-11-14,296208938.0748769,005
2016-11-15,275683451.2556172,005
2016-11-16,147123225.61071438,005
2016-11-17,278538759.2417472,005
2016-11-18,187922022.27646503,005
2016-11-19,282037217.73211735,005
2016-11-20,283963090.288373,005
2016-11-21,285320051.3332647,005
2016-11-22,286696768.8063893,005
2016-11-23,248848704.14275944,005
2016-11-24,250245453.80492532,005
2016-11-25,239721707.942857,005
2016-11-26,241681584.44486645,005
2016-11-27,243589545.5239985,005
2016-11-28,244961590.10967445,005
2016-11-29,285620534.3946514,005
2016-11-30,287004406.34827703,005
2016-12-01,288396074.9437309,005
2016-12-02,289962318.77825034,005
2016-12-03,291895940.7511239,005
2016-12-04,293785976.09193695,005
2016-12-05,295155024.9790786,005
2016-12-06,296550828.0440621,005
2016-12-07,297931188.2021565,005
2016-12-08,299310639.0670188,005
2016-12-09,300865723.20836705,005
2016-12-10,302882264.92838836,005
2016-12-11,304783697.2048559,005
2016-12-12,306196517.88869345,005
2016-12-13,307583422.7448058,005
2016-12-14,308986884.50278836,005
2016-12-15,288489758.53422433,005
2016-12-16,290071083.28863245,005
2016-12-17,292043452.4784758,005
2016-12-18,293979966.5209682,005
2016-12-19,295405474.50177115,005
2016-12-20,296879841.59885025,005
2016-12-21,298284200.6903677,005
2016-12-22,299750826.4615975,005
2016-12-23,288635075.3269474,005
2016-12-24,290812455.17085314,005
2016-12-25,293004927.77563375,005
2016-12-26,294515312.6055837,005
2016-12-27,296064526.96104985,005
2016-12-28,297626847.8012247,005
2016-12-29,299247206.7859957,005
2016-12-30,277122792.95050293,005
2016-12-31,279346364.2549907,005
2017-01-01,281416351.52579135,005
2017-01-02,283353808.4708366,005
2017-01-03,284984064.1871609,005
2017-01-04,286662296.58505154,005
2017-01-05,288382958.3118704,005
2017-01-06,290208965.2035024,005
2017-01-07,292203045.0457632,005
2017-01-08,294139294.5725934,005
2017-01-09,295861661.40692645,005
2017-01-10,297597245.6160124,005
2017-01-11,299346676.31548655,005
2017-01-12,301109400.2348624,005
2017-01-13,302940286.1924825,005
2017-01-14,304939600.1485392,005
2017-01-15,285000780.5682684,005
2017-01-16,286887209.0970514,005
2017-01-17,288785355.3144137,005
2017-01-18,290683770.3309993,005
2017-01-19,292610646.37094474,005
2017-01-20,294496890.97048646,005
2017-01-21,296617660.50354505,005
2017-01-22,298697298.62200266,005
2017-01-23,300798457.68672484,005
2017-01-24,302991105.1674251,005
2017-01-25,290803659.06121963,005
2017-01-26,293161012.5357304,005
2017-01-27,294484062.5052484,005
2017-01-28,296418723.77062315,005
2017-01-29,298666034.11313343,005
2017-01-30,301009728.0255582,005
2017-01-31,303405026.76785,005
2017-02-01,305700271.5491625,005
2017-02-02,308039239.77793187,005
2017-02-03,310190872.83929354,005
2017-02-04,312335075.8098542,005
2017-02-05,314440129.8558463,005
2017-02-06,316416151.64452,005
2017-02-07,318353798.5424586,005
2017-02-08,320242144.8095964,005
2017-02-09,322081831.5956658,005
2017-02-10,323965541.2266498,005
2017-02-11,325832425.69024163,005
2017-02-12,327765250.55133975,005
2017-02-13,329617797.61173105,005
2017-02-14,331859620.99162567,005
2017-02-15,311706588.66542184,005
2017-02-16,313481145.6294763,005
2017-02-17,315261296.95223254,005
2017-02-18,317245279.69973814,005
2017-02-19,319098800.093971,005
2017-02-20,320793629.5690633,005
2017-02-21,322458320.80477977,005
2017-02-22,324127832.0119006,005
2017-02-23,160463225.3908684,005
2017-02-24,314348266.0487392,005
2017-02-25,316432603.3258792,005
2017-02-26,318581279.22126025,005
2017-02-27,320307439.6018751,005
2017-02-28,322143715.0524603,005
2017-03-01,323777232.08404243,005
2017-03-02,325404151.1285024,005
2017-03-03,327031597.6558413,005
2017-03-04,329090589.76857954,005
2017-03-05,331103920.83112645,005
2017-03-06,332536299.1324086,005
2017-03-07,333998525.6569827,005
2017-03-08,335763373.97521824,005
2017-03-09,337198994.9736355,005
2017-03-10,338812758.45768404,005
2017-03-11,340880112.777787,005
2017-03-12,342837739.53534335,005
2017-03-13,168341485.7062419,005
2017-03-14,345810682.1492268,005
2017-03-15,325357072.8034584,005
2017-03-16,229636386.15531164,005
2017-03-17,231374185.9897344,005
2017-03-18,233579328.82195765,005
2017-03-19,235726523.10314292,005
2017-03-20,-27511598.45051286,005
2017-03-21,71418292.99755095,005
2017-03-22,72991557.9756957,005
2017-03-23,339292804.5871171,005
2017-03-24,327805312.7016232,005
2017-03-25,330139283.9183727,005
2017-03-26,332402959.4525893,005
2017-03-27,334031412.438212,005
2017-03-28,335745902.57392895,005
2017-03-29,337404521.7998053,005
2017-03-30,339089873.50450647,005
2017-03-31,316723916.8650158,005
2017-04-01,318633444.10305756,005
2017-04-02,320953814.80496925,005
2017-04-03,323300862.7062715,005
2017-04-04,325612895.4382982,005
2017-04-05,327324702.777417,005
2017-04-06,305143470.5604541,005
2017-04-07,306958900.3914056,005
2017-04-08,309096726.9669877,005
2017-04-09,311248639.5768105,005
2017-04-10,336637633.13646376,005
2017-04-11,109385748.36262214,005
2017-04-12,117488795.41661859,005
2017-04-13,119083585.9001152,005
2017-04-14,121002457.76771212,005
2017-04-15,101369030.2765701,005
2017-04-16,325941559.5150885,005
2017-04-17,327421740.80339694,005
2017-04-18,329035254.59988606,005
2017-04-19,330676149.3451115,005
2017-04-20,332286690.77185905,005
2017-04-21,334137529.3749845,005
2017-04-22,336521494.6085563,005
2017-04-23,338725191.84054923,005
2017-04-24,340237234.93928,005
2017-04-25,44864079.82915503,005
2017-04-26,46459129.67054636,005
2017-04-27,81198637.67325622,005
2017-04-28,83255780.22716412,005
2017-04-29,85735794.99549386,005
2017-04-30,88217874.29152015,005
2017-05-01,90856582.69724116,005
2017-05-02,342765769.15694594,005
2017-05-03,344559361.83270013,005
2017-05-04,346175610.15520096,005
2017-05-05,348016505.607908,005
2017-05-06,350105467.3752788,005
2017-05-07,352442957.1138428,005
2017-05-08,354311283.74598587,005
2017-05-09,356338160.36594224,005
2017-05-10,105403620.74534804,005
2017-05-11,107322101.82456943,005
2017-05-12,109307043.96536423,005
2017-05-13,111724729.0023605,005
2017-05-14,114042253.17537087,005
2017-05-15,187108568.22039235,005
2017-05-16,-52430458.79791105,005
2017-05-17,-50535707.2069157,005
2017-05-18,-48578613.72973596,005
2017-05-19,112987790.19192132,005
2017-05-20,115580615.32555407,005
2017-05-21,359349744.51144505,005
2017-05-22,360922797.742555,005
2017-05-23,362661172.44808185,005
2017-05-24,364334185.57271665,005
2017-05-25,323002834.2039275,005
2017-05-26,353156339.9176923,005
2017-05-27,355415460.38642347,005
2017-05-28,357912720.76189065,005
2017-05-29,360347667.5576085,005
2017-05-30,362749753.08074254,005
2017-05-31,364485192.32468253,005
2017-06-01,367085610.6851893,005
2017-06-02,368887454.12949556,005
2017-06-03,371092734.4380096,005
2017-06-04,373344158.118557,005
2017-06-05,375283454.90572566,005
2017-06-06,377160502.88169897,005
2017-06-07,276832458.87987506,005
2017-06-08,278771287.49332774,005
2017-06-09,280693222.35847753,005
2017-06-10,385364051.56393695,005
2017-06-11,387813571.2520048,005
2017-06-12,389735796.6236345,005
2017-06-13,391776843.534038,005
2017-06-14,393763962.26287186,005
2017-06-15,370722344.029494,005
2017-06-16,373067236.1728662,005
2017-06-17,375667598.4111417,005
2017-06-18,378136629.2484263,005
2017-06-19,382941633.4434388,005
2017-06-20,384783748.64576846,005
2017-06-21,386649549.3901808,005
2017-06-22,388684941.9542982,005
2017-06-23,375824666.6550609,005
2017-06-24,378560731.9647585,005
2017-06-25,381218690.8942306,005
2017-06-26,383322826.11119306,005
2017-06-27,385476937.3136239,005
2017-06-28,387627150.4722119,005
2017-06-29,389770485.94459814,005
2017-06-30,368151624.53766716,005
2017-07-01,370735843.79042095,005
2017-07-02,373238474.8375967,005
2017-07-03,375374331.6939504,005
2017-07-04,377640894.44992036,005
2017-07-05,379998853.2842072,005
2017-07-06,382418072.9381041,005
2017-07-07,384916419.1067413,005
2017-07-08,387569271.8613467,005
2017-07-09,390214896.7281006,005
2017-07-10,321480196.88015866,005
2017-07-11,12664196.728778716,005
2017-07-12,85945979.13026364,005
2017-07-13,88350225.6617668,005
2017-07-14,90828321.11241329,005
2017-07-15,382652202.99535435,005
2017-07-16,385303332.3519591,005
2017-07-17,387628394.6974321,005
2017-07-18,390032686.05295116,005
2017-07-19,392282670.45580846,005
2017-07-20,394472425.83487225,005
2017-07-21,396924495.345074,005
2017-07-22,399546055.6219621,005
2017-07-23,402051537.78198683,005
2017-07-24,404229073.891413,005
2017-07-25,389966477.6228744,005
2017-07-26,392089345.4299908,005
2017-07-27,394232042.09233403,005
2017-07-28,396544793.5488098,005
2017-07-29,399029043.2169241,005
2017-07-30,401440924.8244482,005
2017-07-31,403727553.1150382,005
2017-08-01,405893379.9075521,005
2017-08-02,408095542.7297016,005
2017-08-03,410149249.12120044,005
2017-08-04,412400357.18147063,005
2017-08-05,414887451.0308379,005
2017-08-06,417260989.6198901,005
2017-08-07,419334232.36370575,005
2017-08-08,421605268.58304244,005
2017-08-09,423863079.74584556,005
2017-08-10,426075870.34539217,005
2017-08-11,428376470.57365704,005
2017-08-12,430843617.0103931,005
2017-08-13,433316984.96461546,005
2017-08-14,435419071.421529,005
2017-08-15,415602130.8244658,005
2017-08-16,417842855.90897304,005
2017-08-17,420110288.60587054,005
2017-08-18,253058547.61256057,005
2017-08-19,255570414.90554148,005
2017-08-20,427502711.2084253,005
2017-08-21,429681738.1193977,005
2017-08-22,84845917.73667377,005
2017-08-23,86827501.63246919,005
2017-08-24,88850922.18344401,005
2017-08-25,75102388.43072598,005
2017-08-26,77514870.34480722,005
2017-08-27,79889946.03291523,005
2017-08-28,429064483.87856233,005
2017-08-29,430966472.20452845,005
2017-08-30,432881738.7201405,005
2017-08-31,434811127.13932353,005
2017-09-01,436645190.4271592,005
2017-09-02,438945676.593503,005
2017-09-03,441254663.789945,005
2017-09-04,442916304.7451749,005
2017-09-05,444520317.3720298,005
2017-09-06,446279133.94189143,005
2017-09-07,448018307.60961753,005
2017-09-08,449964533.91291267,005
2017-09-09,452335771.11245656,005
2017-09-10,454753375.4881328,005
2017-09-11,456551551.48125947,005
2017-09-12,458365343.8122715,005
2017-09-13,460290396.9301715,005
2017-09-14,462199062.5160493,005
2017-09-15,442221857.3070541,005
2017-09-16,444545696.45892143,005
2017-09-17,446783144.68480605,005
2017-09-18,448353599.58285123,005
2017-09-19,449975146.0264447,005
2017-09-20,451657064.6615297,005
2017-09-21,453329771.62415224,005
2017-09-22,455039474.04737014,005
2017-09-23,457378060.5232929,005
2017-09-24,459600397.12258995,005
2017-09-25,447336830.8547285,005
2017-09-26,448923843.7150709,005
2017-09-27,450533042.8799839,005
2017-09-28,452142110.5062062,005
2017-09-29,453874016.74168295,005
2017-09-30,432784651.2123836,005
2017-10-01,435060831.0639294,005
2017-10-02,437298033.87263834,005
2017-10-03,439474045.2913371,005
2017-10-04,441484368.5919303,005
2017-10-05,443651838.85792184,005
2017-10-06,445808056.38916796,005
2017-10-07,447961954.53467953,005
2017-10-08,449986638.1888208,005
2017-10-09,451531768.01577616,005
2017-10-10,453086983.644897,005
2017-10-11,454624012.9757443,005
2017-10-12,456152688.44595814,005
2017-10-13,46873536.80984181,005
2017-10-14,49041374.39203878,005
2017-10-15,440029242.0630787,005
2017-10-16,295845559.5344529,005
2017-10-17,443082576.2063595,005
2017-10-18,444618960.0739962,005
2017-10-19,446212786.50691605,005
2017-10-20,447899169.669641,005
2017-10-21,450077350.7798544,005
2017-10-22,452205359.94539815,005
2017-10-23,453665155.00106645,005
2017-10-24,455211332.1876421,005
2017-10-25,426035825.4557444,005
2017-10-26,444475238.0665897,005
2017-10-27,123353795.1852963,005
2017-10-28,448369606.7573746,005
2017-10-29,450480795.2820875,005
2017-10-30,451956017.44665706,005
2017-10-31,453534317.8464569,005
2017-11-01,455211760.9164447,005
2017-11-02,456846469.9980582,005
2017-11-03,458668233.6446824,005
2017-11-04,460785445.30396694,005
2017-11-05,462865579.4462536,005
2017-11-06,464334116.415142,005
2017-11-07,379699790.4216963,005
2017-11-08,7405267.343676683,005
2017-11-09,357762563.20745766,005
2017-11-10,359357859.5974602,005
2017-11-11,361540083.00376046,005
2017-11-12,363601709.41826093,005
2017-11-13,355921157.10588723,005
2017-11-14,357344477.7747212,005
2017-11-15,-9691894.090291563,005
2017-11-16,362943059.23358935,005
2017-11-17,148195432.0387371,005
2017-11-18,245386541.89861146,005
2017-11-19,247349853.5010997,005
2017-11-20,248702568.4674865,005
2017-11-21,250128524.67405528,005
2017-11-22,251528280.57876036,005
2017-11-23,469304828.9089142,005
2017-11-24,458451716.6398301,005
2017-11-25,460466773.56830645,005
2017-11-26,462449273.4276321,005
2017-11-27,463847899.2506935,005
2017-11-28,465289770.96075475,005
2017-11-29,466718176.9358734,005
2017-11-30,458999168.82390493,005
2017-12-01,460634639.22662526,005
2017-12-02,462717088.6006869,005
2017-12-03,464724397.27554137,005
2017-12-04,466120032.5558844,005
2017-12-05,467563408.5688201,005
2017-12-06,466025449.19630575,005
2017-12-07,467455273.1190646,005
2017-12-08,469053773.52716166,005
2017-12-09,471062875.82110995,005
2017-12-10,473033920.05995554,005
2017-12-11,486585262.9317193,005
2017-12-12,65000334.164666295,005
2017-12-13,489549096.65542305,005
2017-12-14,491012319.2683351,005
2017-12-15,470442877.1568625,005
2017-12-16,472471716.85976046,005
2017-12-17,474446605.77348864,005
2017-12-18,475866054.7105581,005
2017-12-19,477337047.01135314,005
2017-12-20,478850089.5420106,005
2017-12-21,480395512.14002466,005
2017-12-22,482074791.3648877,005
2017-12-23,484216029.1709575,005
2017-12-24,486388909.01995677,005
2017-12-25,474867325.3079139,005
2017-12-26,476439466.23950374,005
2017-12-27,478021581.57716167,005
2017-12-28,479708512.91621125,005
2017-12-29,457525124.845721,005
2017-12-30,459709949.8726015,005
2017-12-31,462045377.26827735,005
2018-01-01,464187650.88148665,005
2018-01-02,465857736.5379039,005
2018-01-03,467579357.9832339,005
2018-01-04,469311043.93466437,005
2018-01-05,471198127.3012506,005
2018-01-06,473240745.4203429,005
2018-01-07,475239050.9057443,005
2018-01-08,476942921.19758767,005
2018-01-09,478668742.0755443,005
2018-01-10,480412737.2294812,005
2018-01-11,482156643.7927817,005
2018-01-12,483977023.6846168,005
2018-01-13,485978710.82798356,005
2018-01-14,487987982.0179825,005
2018-01-15,301123766.1230087,005
2018-01-16,302860682.9852735,005
2018-01-17,304567427.0010684,005
2018-01-18,306307804.7287411,005
2018-01-19,474474340.0274354,005
2018-01-20,476436211.2378201,005
2018-01-21,478344520.2502762,005
2018-01-22,480002054.648727,005
2018-01-23,481630896.6846511,005
2018-01-24,483212448.09186995,005
2018-01-25,471183312.1278031,005
2018-01-26,88225437.99889928,005
2018-01-27,90123588.34029306,005
2018-01-28,92007373.83462274,005
2018-01-29,93683330.85392816,005
2018-01-30,95416960.26965751,005
2018-01-31,481869011.16165,005
2018-02-01,483636012.81133795,005
2018-02-02,485437364.55800587,005
2018-02-03,487396133.6928835,005
2018-02-04,489284536.927349,005
2018-02-05,124252117.90863687,005
2018-02-06,126074412.89616086,005
2018-02-07,36003477.179008484,005
2018-02-08,404580854.39491886,005
2018-02-09,406522788.81306636,005
2018-02-10,408609166.4071115,005
2018-02-11,410641719.72589946,005
2018-02-12,414341344.33391523,005
2018-02-13,416549207.59525347,005
2018-02-14,419040562.4264342,005
2018-02-15,398037525.82719916,005
2018-02-16,400036853.41805774,005
2018-02-17,492652361.74256724,005
2018-02-18,495062918.4586346,005
2018-02-19,497492754.63178706,005
2018-02-20,499832417.29681784,005
2018-02-21,502164750.0316757,005
2018-02-22,504301995.47410804,005
2018-02-23,506402198.2748684,005
2018-02-24,494647786.45486474,005
2018-02-25,496691353.21882224,005
2018-02-26,498618753.2342383,005
2018-02-27,334315739.58605707,005
2018-02-28,336101366.5665135,005
2015-04-01,-5409983.918128413,006
2015-04-02,-4801944.469952563,006
2015-04-03,-4080344.717469584,006
2015-04-04,-3225275.0505361147,006
2015-04-05,-2448473.0705263964,006
2015-04-06,-1645129.4001707174,006
2015-04-07,-1050216.1317848559,006
2015-04-08,-58204.936907838906,006
2015-04-09,542985.8676512127,006
2015-04-10,1198569.7542191632,006
2015-04-11,1629251.5892370956,006
2015-04-12,2491952.3934847764,006
